DailyRate,DistanceFromHome,EnvironmentSatisfaction,JobInvolvement,JobSatisfaction,MaritalStatus,NumCompaniesWorked,OverTime,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,Attrition
1102,1,2,3,4,Single,8,Yes,0,8,0,1,6,Yes
279,8,3,2,2,Married,1,No,1,10,3,3,10,No
1373,2,4,2,3,Single,6,Yes,0,7,3,3,0,Yes
1392,3,4,3,3,Married,1,Yes,0,8,3,3,8,No
591,2,1,3,2,Married,9,No,1,6,3,3,2,No
1005,2,4,3,4,Single,0,No,0,8,2,2,7,No
1324,3,3,4,1,Married,4,Yes,3,12,3,2,1,No
1358,24,4,3,3,Divorced,1,No,1,1,2,3,1,No
216,23,4,2,3,Single,0,No,0,10,2,3,9,No
1299,27,3,3,3,Married,6,No,2,17,3,2,7,No
809,16,1,4,2,Married,0,No,1,6,5,3,5,No
153,15,4,2,3,Single,0,Yes,0,10,3,3,9,No
670,26,1,3,3,Divorced,1,No,1,5,1,2,5,No
1346,19,2,3,4,Divorced,0,No,1,3,2,3,2,No
103,24,3,2,3,Single,5,Yes,0,6,4,3,4,Yes
1389,21,2,4,1,Divorced,1,No,1,10,1,3,10,No
334,5,1,4,2,Divorced,0,Yes,2,7,5,2,6,No
1123,16,4,4,4,Divorced,1,Yes,2,1,2,2,1,No
1219,2,1,2,4,Married,2,No,0,31,3,3,25,No
371,2,4,3,4,Single,5,Yes,0,6,3,3,3,No
673,11,1,4,3,Divorced,0,No,1,5,5,2,4,No
1218,9,3,2,1,Single,7,No,0,10,4,3,5,Yes
419,7,1,3,2,Single,0,No,0,13,4,3,12,No
391,15,3,3,4,Single,1,No,0,0,6,3,0,No
699,6,2,3,1,Single,2,No,0,8,2,3,4,Yes
1282,5,3,3,3,Divorced,4,No,1,26,3,2,14,No
1125,16,2,1,1,Single,1,Yes,0,10,5,3,10,Yes
691,8,3,3,2,Married,0,No,1,10,2,3,9,No
477,7,1,2,4,Married,3,No,1,24,4,3,22,No
705,2,2,3,1,Single,3,No,0,22,2,2,2,No
924,2,3,3,4,Single,4,No,0,7,3,3,1,No
1459,10,4,3,4,Married,2,Yes,0,9,5,4,4,No
125,9,4,2,3,Single,1,No,0,10,5,3,10,No
895,5,4,3,4,Married,3,No,1,19,6,4,1,Yes
813,1,2,3,4,Married,2,Yes,1,6,2,2,2,Yes
1273,2,4,4,3,Divorced,1,No,2,6,3,2,5,No
869,3,1,2,3,Married,1,Yes,0,3,2,3,3,Yes
890,2,4,3,4,Married,1,No,0,2,3,3,2,No
852,5,2,2,1,Married,9,Yes,1,6,3,4,1,No
1141,1,3,4,1,Married,2,No,2,10,3,3,5,No
464,4,3,3,4,Divorced,1,No,1,1,3,3,1,No
1240,2,4,3,1,Divorced,1,No,1,1,6,3,1,No
1357,25,1,1,3,Single,1,No,0,1,2,2,1,Yes
994,8,4,3,3,Single,1,No,0,9,0,3,9,No
721,1,3,3,4,Single,1,No,0,12,2,3,12,No
1360,12,2,3,3,Married,1,No,0,23,0,3,22,Yes
1065,23,2,3,3,Single,0,No,0,10,2,3,9,No
408,19,2,3,2,Married,4,No,0,8,1,3,1,No
1211,5,1,3,4,Single,4,Yes,0,14,4,3,9,No
1229,8,4,4,4,Married,1,No,0,1,2,3,1,No
626,1,1,2,3,Single,9,Yes,0,23,2,3,1,Yes
1434,5,3,3,3,Single,1,Yes,0,2,3,2,2,Yes
1488,1,2,3,1,Divorced,5,Yes,1,9,2,2,4,No
1097,11,3,2,1,Married,2,Yes,1,10,3,3,4,No
1443,23,3,2,4,Married,7,Yes,1,5,2,2,2,No
515,1,1,3,4,Single,1,Yes,0,15,1,3,15,No
853,18,2,3,1,Married,1,No,1,9,3,2,9,No
1142,23,3,3,1,Married,3,Yes,1,4,3,3,2,No
655,7,4,3,4,Divorced,3,No,1,10,3,2,7,No
1115,1,1,2,3,Divorced,1,No,1,7,2,4,7,No
427,1,1,3,4,Married,1,Yes,1,9,3,3,9,No
653,29,4,3,4,Single,1,No,0,10,2,3,10,No
989,7,2,2,3,Divorced,5,Yes,1,29,2,2,27,No
1435,25,1,3,1,Single,7,No,0,28,3,2,21,No
1223,8,3,3,3,Divorced,1,No,3,17,2,3,17,No
836,8,4,3,3,Divorced,2,Yes,3,21,2,3,5,No
1195,11,2,2,2,Single,1,No,0,6,3,3,6,No
1339,7,2,3,1,Divorced,2,No,1,25,2,3,1,No
664,1,2,3,1,Married,4,No,1,5,2,2,3,No
318,9,4,2,3,Married,0,Yes,1,2,0,2,1,Yes
1225,1,1,2,3,Single,7,No,0,20,2,2,4,No
1328,2,3,3,2,Married,0,No,1,6,3,3,5,No
1082,1,3,3,2,Single,1,No,0,1,4,3,1,No
548,1,2,3,2,Married,1,No,2,10,3,3,10,No
132,6,2,4,4,Married,3,No,0,5,3,3,1,No
746,8,3,3,4,Single,1,No,0,11,2,3,11,No
776,1,3,2,1,Single,0,No,0,16,2,3,15,No
193,6,4,3,1,Married,4,Yes,0,17,3,4,0,No
397,7,1,3,3,Single,4,No,0,16,3,4,5,No
945,5,2,3,2,Divorced,8,Yes,1,16,2,3,4,No
852,1,4,2,4,Married,1,Yes,2,10,1,2,10,No
1214,1,2,2,3,Single,1,No,0,6,3,3,6,No
111,1,1,3,4,Married,3,No,1,24,4,3,1,No
573,6,2,1,4,Divorced,7,Yes,3,17,3,3,13,No
1153,1,1,3,2,Married,1,No,0,5,2,3,5,No
1400,7,4,1,4,Single,4,No,0,37,3,2,6,No
541,2,3,3,1,Divorced,3,No,1,3,3,3,0,No
432,9,4,3,4,Married,3,No,2,10,4,3,4,No
288,2,3,2,4,Married,1,No,3,11,3,3,11,No
669,9,3,2,4,Single,1,No,0,9,3,3,9,Yes
530,1,3,2,2,Married,1,No,1,22,3,2,22,No
632,21,3,3,4,Single,0,Yes,0,11,2,1,10,No
1334,4,3,2,2,Divorced,1,Yes,3,11,4,2,11,No
638,1,3,2,1,Married,2,Yes,1,21,5,2,10,No
1093,6,2,3,3,Single,1,No,0,12,0,3,11,No
1217,2,1,3,3,Married,9,No,1,16,5,1,4,No
1353,3,1,3,3,Married,0,No,1,4,2,2,3,No
120,4,2,3,3,Married,1,No,0,5,3,4,5,No
682,10,4,3,3,Single,0,No,0,38,1,2,37,No
489,23,2,3,2,Married,4,No,1,17,3,4,3,No
807,6,3,3,1,Divorced,4,Yes,0,7,3,3,3,Yes
827,1,4,3,1,Single,1,No,0,1,2,3,1,No
871,6,4,2,4,Single,1,Yes,0,1,5,3,1,Yes
665,6,1,3,3,Single,1,No,0,16,3,3,16,No
1040,2,3,2,4,Divorced,5,No,1,17,2,4,1,No
1420,2,3,2,4,Married,9,No,1,30,3,3,3,No
1115,1,1,3,2,Married,3,Yes,0,28,1,2,8,No
240,5,3,2,3,Single,1,Yes,0,6,1,3,6,Yes
1280,7,4,2,4,Married,1,No,2,2,2,3,2,No
534,15,2,3,4,Single,1,No,0,1,5,3,0,No
1456,1,1,2,1,Single,3,No,0,23,1,2,13,No
658,7,1,1,3,Single,1,Yes,0,9,3,3,9,Yes
142,26,4,4,4,Single,2,Yes,0,23,3,3,5,No
1127,18,2,3,3,Married,0,No,1,6,2,3,5,No
1031,6,3,2,2,Divorced,6,No,1,12,3,3,1,No
1189,3,3,3,4,Single,2,No,0,12,3,3,5,No
1354,5,3,2,1,Single,2,No,0,14,6,3,11,No
1467,11,2,3,4,Married,0,No,1,10,6,3,9,No
922,3,1,3,4,Divorced,5,No,1,7,2,3,1,No
394,26,3,3,4,Married,1,Yes,2,25,3,4,25,No
1312,23,1,1,3,Divorced,1,No,3,10,2,2,10,No
750,22,3,3,2,Married,0,No,1,8,2,4,7,No
441,14,2,3,2,Married,9,Yes,3,7,2,3,5,Yes
684,6,1,3,3,Single,7,No,0,23,5,3,20,No
249,6,2,1,3,Married,4,Yes,0,12,3,2,7,Yes
841,6,3,2,2,Married,1,No,0,5,3,2,5,No
147,23,4,3,4,Married,1,No,1,40,3,2,40,Yes
528,22,4,3,3,Single,1,Yes,0,0,2,2,0,Yes
594,2,3,3,4,Married,0,No,1,3,2,3,2,No
470,20,3,3,1,Married,1,No,0,16,2,2,15,No
957,28,2,4,3,Single,4,No,0,18,2,3,3,No
809,12,3,3,4,Single,4,No,0,16,3,3,2,No
542,20,2,1,3,Married,3,Yes,1,4,2,3,2,Yes
802,9,3,3,3,Divorced,3,Yes,1,12,2,3,9,No
1355,25,3,3,3,Married,1,No,1,8,3,3,8,No
216,6,2,3,2,Divorced,6,No,2,7,0,3,3,No
1150,8,1,1,4,Single,2,No,0,18,2,3,4,Yes
1329,4,4,2,3,Married,4,No,1,17,1,4,15,No
959,28,1,2,3,Married,2,No,0,6,3,3,2,No
1240,9,3,3,4,Married,0,Yes,0,12,2,1,11,No
1033,9,1,3,1,Single,7,No,0,10,2,4,5,Yes
1316,29,3,3,4,Single,5,No,0,9,2,2,6,No
364,3,4,3,3,Single,3,Yes,0,19,2,3,3,No
438,18,1,3,3,Single,1,No,0,5,4,2,5,No
689,9,4,1,4,Divorced,0,No,3,9,2,4,8,No
201,5,4,3,1,Divorced,5,No,1,8,3,3,3,No
1427,2,2,2,4,Single,0,No,0,6,3,3,5,No
857,10,4,2,1,Divorced,4,No,1,21,2,2,7,No
933,9,3,3,1,Married,2,No,1,7,2,3,5,No
1181,3,2,3,2,Single,1,No,0,1,3,3,1,No
1395,26,2,3,2,Divorced,1,No,1,20,2,3,20,No
662,1,3,3,2,Married,1,No,2,10,3,3,10,No
1436,6,2,3,3,Married,2,Yes,1,13,3,1,7,No
194,9,2,3,2,Divorced,8,No,1,20,2,1,17,No
967,8,2,3,4,Single,1,No,0,9,2,3,9,No
1496,1,4,3,3,Married,1,No,1,10,1,3,10,No
1169,7,2,2,3,Married,2,No,0,10,2,3,1,No
1145,9,2,2,2,Married,4,Yes,1,9,3,2,1,No
630,4,3,2,4,Married,7,No,1,15,2,2,12,No
303,2,3,3,3,Married,6,No,1,6,3,3,4,No
1256,19,3,3,4,Married,1,No,2,2,6,3,2,No
691,9,4,3,2,Divorced,6,No,1,6,1,1,2,No
440,21,3,3,4,Married,1,No,1,5,2,1,5,No
334,24,3,4,4,Divorced,3,Yes,1,12,2,1,5,No
1450,3,3,2,3,Divorced,1,Yes,1,1,2,2,1,No
1452,11,3,3,2,Single,3,No,0,21,5,3,5,No
465,14,1,3,3,Divorced,4,No,1,13,2,3,9,No
1339,5,2,3,4,Married,2,No,1,12,2,3,10,No
702,1,1,2,4,Single,4,No,0,12,2,4,8,No
120,6,3,3,3,Single,3,No,0,8,2,3,5,No
1157,17,3,3,2,Married,0,Yes,1,6,3,2,5,No
602,1,3,1,1,Single,0,No,0,1,5,4,0,Yes
1480,3,4,3,2,Single,4,No,0,13,3,2,8,No
111,9,3,3,1,Divorced,1,No,2,12,4,3,12,No
1268,4,3,3,1,Divorced,4,Yes,1,9,3,4,5,No
713,8,3,3,1,Divorced,4,Yes,1,19,3,3,2,No
134,2,3,3,4,Single,0,No,0,4,2,4,3,No
303,2,2,2,4,Single,1,No,0,1,3,2,1,Yes
526,1,2,3,1,Divorced,1,No,3,24,2,3,24,No
1380,9,3,3,4,Single,1,No,0,2,3,3,2,No
140,12,3,3,4,Married,8,Yes,1,7,0,3,4,No
629,27,4,3,2,Single,2,No,0,9,3,3,3,No
1356,20,2,3,2,Single,1,Yes,0,4,5,2,4,Yes
328,1,3,2,3,Married,2,No,1,5,2,2,3,No
1084,13,4,4,1,Divorced,1,No,2,5,3,3,4,No
931,14,4,3,2,Married,1,No,1,8,5,3,8,No
989,4,4,3,3,Married,1,No,1,21,2,3,20,No
692,14,3,4,2,Single,8,No,0,36,3,3,24,No
1069,2,4,2,3,Married,1,No,0,10,2,2,10,No
313,3,4,3,2,Single,3,No,0,21,6,3,7,No
699,1,3,2,3,Married,0,No,1,34,5,3,33,No
894,9,4,3,2,Single,1,No,0,7,2,2,7,No
556,23,2,2,3,Married,3,Yes,0,8,1,3,1,Yes
1344,7,4,4,4,Divorced,4,No,3,7,3,4,5,No
1195,2,1,2,4,Married,9,No,1,22,1,3,20,No
290,21,2,4,1,Married,1,Yes,1,8,3,2,8,No
138,2,2,3,2,Single,5,No,0,10,5,3,6,No
926,21,3,3,3,Divorced,2,No,1,11,5,3,5,No
1261,2,4,3,3,Married,9,No,0,14,3,3,1,No
1084,29,4,3,4,Married,3,No,1,9,3,1,7,No
472,1,3,2,1,Married,5,No,1,6,1,3,2,No
1002,18,4,3,4,Divorced,1,Yes,2,7,0,3,7,No
878,10,4,3,3,Divorced,1,Yes,1,5,4,4,5,No
905,19,3,3,4,Married,8,Yes,1,15,2,4,7,No
1180,29,2,3,1,Married,7,Yes,0,17,2,3,1,Yes
121,27,2,3,4,Married,1,No,3,10,3,2,10,Yes
1136,5,4,4,2,Divorced,1,Yes,1,4,2,2,4,No
635,18,2,3,4,Single,1,No,0,8,2,3,8,No
1151,9,4,2,4,Married,9,No,1,5,5,1,3,No
644,1,4,3,1,Divorced,7,No,1,17,3,3,4,No
1045,4,4,1,4,Married,1,No,0,14,2,2,14,Yes
829,1,3,2,3,Single,1,No,0,12,2,3,11,No
1242,20,4,3,3,Single,1,No,0,7,2,3,7,No
1469,8,2,2,2,Married,5,No,2,16,5,1,10,No
1005,3,4,3,1,Single,5,Yes,0,8,5,3,5,Yes
896,6,4,3,4,Single,3,Yes,0,16,3,3,1,No
334,26,3,2,1,Single,5,No,0,9,5,2,6,Yes
992,1,3,3,3,Single,0,No,0,7,1,2,6,Yes
1052,6,4,2,4,Single,6,No,0,23,2,3,19,No
1147,3,4,3,1,Married,2,No,1,16,4,3,6,No
1396,5,4,3,2,Single,8,No,0,16,3,4,13,No
147,4,3,2,2,Married,6,No,0,7,3,3,3,No
663,11,2,3,4,Divorced,1,Yes,3,10,1,3,10,No
119,3,1,3,3,Divorced,0,No,2,17,6,2,16,No
979,1,3,1,3,Married,0,No,1,6,2,3,5,No
142,3,3,2,4,Married,3,No,1,7,6,3,1,No
319,4,1,3,4,Divorced,4,No,1,13,2,3,9,No
1413,1,2,3,4,Married,1,No,1,11,5,3,11,No
944,1,3,3,3,Single,1,No,0,10,3,4,10,No
896,18,3,2,4,Single,1,Yes,0,4,3,2,4,Yes
1323,2,3,2,4,Single,7,No,0,6,3,2,2,No
532,4,3,3,4,Married,1,No,0,22,3,3,22,No
818,6,2,3,3,Married,8,No,0,7,2,2,2,No
854,1,4,3,4,Divorced,3,No,1,32,3,2,7,No
813,14,3,3,4,Married,5,Yes,1,8,2,1,5,Yes
1034,16,4,3,4,Married,5,Yes,1,22,3,3,17,No
465,2,1,3,1,Married,7,No,0,13,3,4,9,Yes
771,2,1,2,3,Single,1,Yes,0,33,2,4,33,No
1401,4,3,3,2,Married,2,No,1,6,5,3,4,No
515,1,4,2,3,Single,0,Yes,0,4,2,1,3,Yes
1431,1,3,3,3,Divorced,7,No,3,7,1,3,3,No
976,26,3,3,4,Married,0,No,0,4,2,3,3,No
1411,19,3,3,1,Divorced,2,No,2,17,2,2,1,No
1300,24,1,3,4,Divorced,1,No,2,9,3,3,9,No
252,1,3,4,4,Married,0,No,1,25,2,3,24,No
1327,3,2,3,3,Divorced,9,No,1,9,3,3,2,No
832,5,3,2,4,Married,1,No,1,2,2,2,2,No
470,2,4,2,1,Married,6,No,1,13,3,3,11,No
1017,1,3,2,1,Married,2,No,1,17,2,2,3,No
1199,7,1,4,3,Married,4,No,1,9,1,3,3,No
504,10,1,3,3,Divorced,6,No,2,17,5,3,1,Yes
505,2,3,3,3,Single,0,No,0,20,1,3,19,No
665,15,3,3,4,Single,1,No,0,6,1,3,6,No
916,17,4,4,1,Single,3,Yes,0,10,1,3,3,No
1247,20,4,3,4,Divorced,2,No,1,10,2,3,3,No
685,1,1,3,3,Married,0,No,2,5,3,3,4,No
269,2,4,2,1,Divorced,0,Yes,1,10,4,3,9,No
1416,2,1,3,3,Divorced,0,No,1,22,5,3,21,No
833,1,3,3,4,Married,1,No,0,1,0,2,1,No
307,29,3,2,2,Single,0,No,0,6,2,4,5,Yes
1311,7,2,4,2,Married,1,No,0,5,3,1,5,No
1327,2,4,2,4,Married,3,No,1,13,0,3,8,No
128,2,4,2,1,Single,4,No,0,9,5,3,6,No
488,2,3,1,2,Married,3,Yes,1,28,2,2,7,No
529,2,1,3,3,Single,2,No,0,5,5,1,0,Yes
1210,2,1,2,2,Married,2,No,2,10,2,3,0,No
1463,23,2,2,4,Married,0,No,1,10,2,3,9,No
675,5,2,4,1,Divorced,1,No,2,6,2,3,6,No
1385,20,3,3,4,Married,0,Yes,0,21,2,3,20,No
1403,6,4,3,4,Married,0,No,1,16,4,3,15,No
452,1,4,3,1,Single,0,Yes,0,37,2,3,36,No
666,29,1,3,2,Married,1,Yes,1,10,2,2,10,Yes
1158,9,4,3,4,Married,1,No,1,5,3,2,5,No
228,6,3,3,4,Married,4,No,1,7,5,4,5,No
996,3,4,2,3,Single,1,No,0,3,4,4,3,No
728,1,1,3,4,Divorced,2,Yes,2,15,2,3,5,No
1315,22,2,4,2,Divorced,7,No,1,10,6,2,7,No
322,7,1,4,1,Divorced,1,Yes,1,8,3,3,8,No
1479,1,3,3,2,Divorced,1,No,1,6,6,1,6,No
797,4,1,3,2,Divorced,3,No,2,28,4,2,10,No
1070,3,3,3,3,Married,3,Yes,3,21,5,2,5,No
635,1,2,3,3,Married,1,No,0,20,3,3,20,No
442,2,2,3,4,Single,1,No,0,10,3,2,10,No
147,20,2,3,4,Married,3,Yes,1,12,4,3,10,No
496,11,1,3,1,Married,1,Yes,1,5,3,3,5,No
1372,1,4,3,4,Single,1,No,0,17,3,3,17,No
920,24,4,3,3,Divorced,3,Yes,1,19,0,1,1,Yes
688,23,4,3,4,Divorced,9,No,1,10,2,3,2,No
1449,16,1,3,2,Divorced,2,Yes,1,5,2,3,3,Yes
1117,8,4,3,4,Single,1,No,0,5,3,3,5,No
636,10,3,3,1,Single,9,Yes,0,22,4,3,3,No
506,3,3,3,2,Single,4,No,0,10,2,3,8,No
444,5,4,3,2,Divorced,1,No,1,2,5,2,2,No
950,4,4,2,4,Single,1,Yes,0,8,0,3,8,Yes
889,9,2,3,4,Married,1,Yes,3,4,3,2,4,No
555,26,3,3,2,Married,5,No,1,23,2,4,20,No
230,3,3,3,3,Single,1,No,0,0,2,3,0,Yes
1232,16,3,3,2,Married,0,No,2,12,3,2,11,No
566,18,3,4,4,Married,4,No,2,4,2,3,1,No
1302,2,4,1,2,Divorced,5,No,1,13,3,3,4,No
334,2,4,3,2,Single,1,No,0,22,2,3,22,No
812,10,4,2,3,Single,1,No,0,0,2,3,0,No
1476,16,2,4,1,Single,0,No,0,9,2,3,8,No
218,7,2,4,4,Married,4,No,1,10,3,2,8,No
1132,1,3,4,4,Divorced,0,No,3,19,5,2,18,No
1105,24,2,3,2,Married,7,No,1,11,3,3,9,No
906,7,4,2,3,Married,1,No,1,13,3,2,13,No
849,25,1,2,2,Married,3,No,1,19,2,3,10,No
390,1,4,1,3,Divorced,2,Yes,1,12,2,3,5,No
691,5,3,3,4,Married,0,Yes,1,6,4,3,5,No
106,2,1,2,1,Married,3,No,0,9,1,3,2,No
1249,7,1,3,1,Divorced,1,No,1,24,2,3,24,No
192,2,3,3,4,Divorced,0,Yes,1,3,2,1,2,No
553,5,4,3,2,Married,6,No,2,12,2,3,10,No
117,10,3,3,1,Married,1,Yes,0,21,3,3,21,No
185,10,3,3,4,Single,0,No,0,9,5,3,8,No
1091,1,3,2,3,Single,7,Yes,0,25,2,3,7,No
723,8,3,2,2,Married,2,No,0,11,3,2,8,Yes
1220,5,3,3,2,Single,1,Yes,0,4,2,2,4,No
588,8,3,2,2,Married,1,Yes,0,13,2,3,13,No
1377,2,4,3,3,Single,1,Yes,0,5,3,3,5,No
691,7,4,3,4,Divorced,4,No,3,13,3,3,7,No
1018,2,1,4,4,Single,7,No,0,10,0,2,7,No
1157,2,1,1,4,Married,5,Yes,0,5,4,2,3,Yes
1275,28,4,3,4,Married,1,No,2,11,2,3,10,No
798,7,3,2,3,Married,1,No,1,10,2,3,10,No
672,7,3,2,4,Married,1,No,1,21,2,3,21,No
1162,3,4,3,3,Married,4,Yes,0,12,3,2,1,Yes
508,10,2,2,4,Single,3,No,0,9,6,2,7,No
1482,5,4,3,3,Married,4,No,1,21,2,3,3,No
559,10,3,2,3,Divorced,1,No,1,9,3,4,9,No
210,1,3,3,2,Married,0,Yes,1,6,0,3,5,No
928,20,4,3,3,Single,3,No,0,20,4,2,4,No
1001,7,3,3,1,Married,8,No,1,10,1,2,1,No
549,8,4,3,4,Married,9,No,2,12,3,3,10,No
1124,1,2,1,4,Married,2,Yes,3,6,2,2,4,No
318,8,2,1,1,Married,1,Yes,0,7,4,2,7,Yes
738,9,2,2,4,Single,0,No,0,4,2,3,3,No
570,5,4,2,3,Divorced,1,No,3,10,2,3,10,No
1130,8,2,3,2,Married,1,No,1,8,3,3,8,No
1192,5,4,3,4,Divorced,7,No,2,8,2,2,6,No
343,15,3,2,4,Divorced,0,Yes,1,12,3,3,11,No
1232,7,3,3,4,Single,1,Yes,0,11,2,2,11,No
144,10,4,2,2,Divorced,1,Yes,2,7,2,3,7,No
1296,5,3,3,2,Single,0,No,0,17,5,3,16,No
1309,26,3,3,4,Divorced,1,No,2,4,2,2,4,No
483,6,4,2,2,Single,6,Yes,0,8,3,3,5,No
1309,4,2,3,3,Single,3,No,0,5,3,3,0,No
810,23,1,3,4,Single,2,No,0,16,2,3,1,No
746,2,4,3,3,Married,1,No,1,4,3,2,4,No
544,2,3,3,3,Divorced,0,Yes,1,4,5,3,3,No
1062,2,3,3,2,Married,1,No,1,8,4,3,8,No
530,29,1,3,3,Married,3,No,1,15,3,1,0,No
1319,6,3,4,1,Divorced,4,Yes,2,13,2,3,7,No
641,25,4,3,3,Married,7,Yes,1,4,2,4,2,No
933,1,3,3,3,Married,1,No,1,8,3,3,8,No
1332,2,1,2,4,Single,3,No,0,14,6,3,1,No
756,1,1,2,2,Single,1,Yes,0,3,3,3,3,Yes
845,1,4,3,4,Single,4,No,0,7,6,3,1,No
541,3,1,2,4,Married,4,No,1,16,2,3,13,No
593,1,4,3,3,Married,2,No,0,15,2,3,3,No
1171,10,4,4,3,Married,3,Yes,1,10,3,3,7,No
895,9,1,3,4,Single,1,No,0,3,3,2,3,No
