DailyRate,DistanceFromHome,EnvironmentSatisfaction,JobInvolvement,JobSatisfaction,MaritalStatus,NumCompaniesWorked,OverTime,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,Attrition
350,5,4,3,3,Single,1,Yes,0,1,2,3,1,Yes
921,10,3,3,1,Married,6,No,1,17,3,3,5,No
1144,7,3,3,3,Married,2,No,0,7,2,4,1,No
143,4,1,3,2,Single,1,No,0,8,5,3,8,Yes
1046,10,4,2,4,Single,6,No,0,20,2,3,4,No
575,22,3,2,3,Married,2,Yes,2,8,6,3,6,Yes
408,9,3,2,2,Single,0,Yes,0,3,5,3,2,No
156,12,3,4,2,Single,1,No,0,1,0,3,1,Yes
1283,23,4,3,4,Single,9,No,0,6,4,3,3,No
755,9,3,2,2,Single,9,No,0,10,5,3,1,No
1469,1,4,3,2,Divorced,1,No,1,5,2,3,5,No
304,9,2,3,4,Single,1,No,0,7,1,3,7,No
1261,7,2,2,3,Single,8,No,0,26,2,3,5,No
1178,14,3,3,4,Married,4,No,1,18,2,2,7,No
329,2,4,3,3,Married,4,No,1,6,3,3,2,No
1362,19,1,4,4,Single,8,Yes,0,9,3,2,5,Yes
1311,2,3,3,4,Single,2,Yes,0,30,2,3,5,No
1371,10,4,3,3,Divorced,1,Yes,1,5,2,4,5,No
202,2,3,3,2,Married,1,No,1,1,3,3,1,No
575,3,3,3,1,Single,0,No,0,7,2,3,6,Yes
253,11,1,3,2,Married,1,No,1,2,1,3,2,No
164,2,2,2,3,Married,1,No,2,10,2,3,10,No
464,4,3,3,4,Single,9,Yes,0,3,4,3,1,Yes
1107,14,4,3,1,Divorced,1,No,1,18,2,2,18,No
759,2,4,3,2,Divorced,7,No,2,8,5,3,5,No
201,1,2,3,1,Divorced,3,No,1,8,5,3,5,No
1305,10,3,3,2,Single,2,Yes,0,18,2,2,1,No
982,12,1,2,2,Divorced,1,No,1,25,3,3,25,No
555,2,2,2,3,Married,6,No,1,20,3,3,1,No
821,5,1,3,1,Married,4,No,1,24,4,2,4,No
1381,4,3,3,3,Married,9,No,1,6,3,3,3,No
480,7,2,3,1,Married,1,No,1,13,5,1,13,No
313,21,4,3,4,Married,7,No,1,8,1,3,3,No
1473,8,3,3,3,Divorced,4,Yes,0,8,3,3,5,No
891,4,2,2,4,Single,1,Yes,0,5,3,3,5,No
1063,25,2,3,3,Married,3,Yes,2,15,2,3,13,No
329,1,4,2,1,Married,1,No,1,4,3,3,4,No
1218,1,2,3,3,Divorced,1,Yes,1,21,3,3,21,No
906,6,3,4,1,Married,9,No,3,36,0,2,7,No
1082,12,2,3,3,Single,0,No,0,6,6,3,5,No
645,1,2,4,1,Married,1,No,1,10,2,3,10,No
1300,17,3,3,1,Divorced,1,No,1,10,2,3,10,No
688,3,1,3,1,Married,5,No,1,6,5,3,2,Yes
319,3,4,2,3,Married,2,Yes,0,28,4,3,5,No
192,10,1,3,4,Married,3,No,2,8,3,2,2,No
1490,4,4,3,4,Married,2,No,0,31,2,1,5,No
532,29,1,3,3,Divorced,2,No,1,19,3,3,5,No
317,2,3,1,4,Single,2,No,0,11,2,3,5,No
422,7,1,3,1,Married,5,No,0,33,5,1,29,No
1485,18,3,3,3,Divorced,2,No,1,19,5,2,10,No
1368,28,4,2,4,Married,0,No,3,7,4,4,6,No
1448,1,1,3,2,Single,1,Yes,0,6,4,3,5,Yes
296,6,4,1,3,Divorced,0,No,1,3,3,2,2,Yes
1490,2,4,3,4,Married,1,Yes,1,1,3,3,1,No
1398,2,3,3,3,Married,0,No,0,21,2,3,20,No
1349,23,1,3,4,Divorced,1,No,2,3,3,1,3,No
1400,3,3,3,4,Married,4,No,1,9,3,1,5,No
986,3,2,2,3,Married,1,No,0,10,2,3,10,No
408,25,3,2,2,Married,5,No,0,6,2,4,2,Yes
489,2,1,2,4,Single,1,No,0,1,3,4,1,Yes
1398,22,3,3,1,Married,0,No,0,10,3,3,9,No
210,29,1,2,4,Divorced,3,No,1,32,3,2,1,No
1099,29,2,2,3,Married,0,No,1,28,2,3,27,No
1116,2,3,3,4,Single,0,No,0,12,2,2,11,No
1499,28,3,2,1,Married,4,No,0,22,5,4,18,No
983,2,1,3,4,Divorced,5,No,3,20,2,3,5,No
1009,2,1,3,3,Married,6,No,0,26,2,1,3,No
144,22,4,1,3,Single,0,No,0,6,2,3,5,No
548,8,3,3,3,Single,7,No,0,19,3,3,1,No
1303,2,4,2,3,Divorced,3,No,1,14,3,3,7,No
1125,10,3,2,4,Married,2,Yes,1,15,3,3,3,No
1274,9,3,3,2,Divorced,1,No,1,13,6,4,13,No
1277,15,2,3,3,Married,7,Yes,0,15,2,4,7,Yes
587,10,1,1,4,Divorced,7,No,3,8,2,3,4,Yes
413,7,4,3,2,Single,0,No,0,4,3,3,3,No
1276,16,4,3,3,Married,4,Yes,0,10,2,3,8,No
534,20,1,3,3,Married,3,No,0,12,2,3,1,Yes
988,23,2,3,1,Divorced,9,Yes,3,11,2,3,3,Yes
1474,5,2,3,3,Married,4,No,1,8,4,3,2,No
635,10,2,3,4,Single,1,No,0,10,3,2,10,No
1368,4,3,2,3,Single,5,No,0,4,3,3,2,Yes
163,2,2,3,4,Married,2,No,1,14,2,3,9,No
1117,18,1,3,2,Single,3,No,0,37,2,3,10,No
267,10,4,3,4,Single,7,No,0,16,3,3,14,No
619,1,2,3,3,Married,9,No,0,15,2,3,11,No
302,6,2,3,3,Single,7,No,0,22,3,3,20,No
443,8,3,3,3,Married,1,No,1,8,3,3,8,No
828,2,2,3,4,Single,4,Yes,0,10,2,4,6,No
319,24,4,3,1,Married,1,Yes,1,10,5,2,10,No
561,2,4,3,2,Married,0,No,1,9,3,4,8,No
426,17,2,3,3,Divorced,0,Yes,1,8,2,2,7,Yes
232,19,4,3,4,Divorced,4,No,2,8,2,4,3,No
922,1,1,4,3,Divorced,4,No,1,10,2,3,6,No
688,7,3,2,4,Divorced,9,No,1,10,3,2,5,No
1306,5,2,3,2,Single,1,Yes,0,0,3,3,0,Yes
1094,28,3,1,1,Divorced,3,No,1,20,2,3,1,No
509,2,1,2,3,Single,2,Yes,0,10,3,3,8,No
775,29,1,3,3,Divorced,5,No,2,8,5,3,0,No
195,1,1,3,3,Single,1,No,0,5,3,3,5,No
258,21,4,4,4,Single,1,No,0,10,3,3,10,No
471,24,3,1,4,Single,1,Yes,0,1,3,1,1,Yes
799,1,2,3,4,Single,4,No,0,12,3,4,6,No
1034,18,1,3,3,Married,5,No,0,28,3,2,2,No
1276,2,2,3,1,Married,7,No,1,22,2,3,18,No
142,9,1,3,2,Divorced,1,No,1,9,6,3,9,No
956,6,4,3,1,Divorced,3,Yes,2,18,3,3,10,No
1474,11,4,4,3,Married,8,No,0,6,2,3,4,Yes
535,24,4,3,4,Married,0,No,2,3,3,3,2,No
1495,10,3,3,3,Married,3,No,1,18,4,3,1,No
446,1,2,3,2,Married,6,No,1,8,2,2,6,No
1245,18,4,2,3,Divorced,1,Yes,1,31,5,3,31,No
691,23,2,4,4,Married,1,Yes,2,6,3,3,6,No
703,28,1,3,2,Married,1,No,2,6,5,4,5,No
823,17,4,2,2,Married,1,No,1,1,2,3,1,No
1246,3,1,3,2,Married,1,No,1,32,2,3,32,No
622,13,2,3,3,Married,1,No,0,7,1,3,7,No
1287,7,1,3,3,Married,1,Yes,1,6,4,3,6,Yes
448,12,2,2,1,Married,1,No,1,1,2,4,1,Yes
254,1,2,2,4,Married,1,Yes,1,6,3,3,6,No
1365,13,2,3,1,Divorced,2,No,0,9,2,1,3,Yes
538,25,1,2,4,Single,4,No,0,9,3,3,3,No
525,6,1,4,4,Divorced,4,No,2,13,4,4,7,No
798,6,1,2,3,Divorced,0,No,2,6,5,2,5,No
558,2,4,3,3,Married,4,Yes,1,17,3,2,3,No
959,1,4,2,2,Single,1,No,0,1,0,4,1,No
622,2,3,3,4,Married,1,No,2,10,4,3,10,No
782,6,2,2,4,Divorced,4,Yes,1,21,3,2,1,No
362,1,3,3,1,Single,3,No,0,8,3,2,0,No
1001,9,4,3,3,Divorced,3,Yes,1,10,3,3,8,No
1236,1,4,2,1,Married,7,No,1,21,3,1,3,No
1112,1,1,2,3,Single,4,No,0,10,1,4,2,No
204,14,3,3,3,Divorced,1,Yes,2,8,3,3,8,No
1420,2,3,3,1,Divorced,0,No,1,5,3,3,4,Yes
1343,22,3,3,3,Single,1,No,0,3,2,3,3,No
1315,3,4,3,4,Married,4,Yes,1,26,2,4,2,No
604,6,1,3,3,Married,0,No,0,3,3,3,2,No
1216,8,3,3,3,Divorced,0,No,0,6,3,3,5,No
646,9,1,3,4,Married,1,Yes,1,6,2,2,6,No
160,3,3,3,3,Divorced,1,No,1,1,2,3,1,No
238,1,4,3,1,Single,7,No,0,18,2,4,14,No
1397,1,2,3,4,Married,1,No,1,10,4,2,10,No
306,26,1,3,1,Married,2,No,2,5,4,3,1,Yes
991,6,3,3,4,Married,1,Yes,1,3,2,3,3,No
482,3,3,3,3,Married,1,No,1,10,2,3,10,No
1176,3,2,3,3,Married,1,No,1,6,5,2,6,No
1017,6,2,1,4,Single,1,No,0,17,3,3,17,No
1296,6,3,3,4,Divorced,3,No,1,15,2,1,13,No
397,19,3,3,2,Married,2,No,1,16,1,4,9,No
913,9,2,2,2,Divorced,2,Yes,1,13,2,3,3,No
1115,3,1,2,4,Single,0,No,0,5,0,3,4,No
1362,10,4,3,3,Single,1,Yes,0,1,5,3,1,Yes
1076,3,1,3,1,Single,1,Yes,0,10,3,3,10,Yes
727,3,3,2,3,Married,1,No,2,1,3,3,1,No
885,4,1,4,1,Married,2,No,1,5,3,4,3,No
810,8,4,4,2,Married,0,No,1,4,4,3,3,No
243,7,4,2,4,Single,0,No,0,8,2,3,7,No
806,1,2,1,4,Divorced,1,No,1,10,5,3,10,No
817,2,2,4,2,Married,3,No,0,12,3,3,2,No
1410,3,4,4,4,Divorced,1,Yes,2,6,3,3,6,No
1225,10,4,4,4,Single,3,No,0,4,2,3,1,No
1207,28,4,4,3,Married,1,Yes,3,20,3,3,20,No
1442,9,4,2,2,Single,1,No,0,9,3,4,8,No
693,3,1,3,3,Single,9,No,0,4,3,3,2,Yes
408,2,4,2,3,Single,1,No,0,20,4,3,20,No
929,10,4,3,4,Single,1,No,0,10,2,2,10,No
562,8,2,3,3,Married,3,Yes,1,18,4,3,4,Yes
827,1,2,4,4,Single,0,No,0,10,4,2,9,No
608,1,3,3,1,Married,1,No,0,9,3,3,9,No
1018,3,3,3,4,Single,3,No,0,10,6,3,7,No
703,14,4,3,1,Single,2,No,0,20,2,3,7,No
580,5,4,2,1,Married,5,Yes,1,20,2,3,18,No
970,7,3,4,3,Married,3,No,0,32,3,3,5,No
427,10,2,2,4,Divorced,3,No,3,23,2,2,21,No
1179,16,1,3,1,Single,8,No,0,10,1,3,2,No
294,10,4,3,1,Divorced,1,No,2,9,4,2,9,No
314,1,4,2,3,Married,1,No,1,22,3,3,22,No
316,8,4,3,2,Married,7,No,1,4,2,3,2,No
654,1,1,1,2,Single,7,Yes,0,10,4,3,7,Yes
427,8,1,4,1,Married,9,No,1,10,2,3,8,No
168,1,3,3,3,Single,4,Yes,0,10,4,4,1,No
381,24,1,1,3,Single,2,No,0,9,5,3,5,No
217,3,4,3,3,Divorced,9,Yes,2,28,2,2,22,No
501,27,3,3,4,Divorced,7,No,1,10,2,2,8,No
1396,10,3,3,3,Single,1,No,0,1,6,3,1,No
933,19,3,4,3,Divorced,6,Yes,0,7,2,3,2,Yes
775,15,4,2,4,Married,3,No,1,7,5,3,2,No
970,8,2,3,3,Single,3,No,0,10,2,3,5,No
650,9,2,3,1,Married,1,No,1,5,2,4,4,No
141,3,3,4,2,Married,9,No,1,12,3,1,8,No
832,9,3,3,4,Married,7,No,0,30,1,2,10,No
804,2,4,2,4,Single,0,Yes,0,5,2,2,4,No
975,7,4,2,1,Single,8,No,0,9,2,1,7,No
1090,10,4,3,2,Divorced,1,No,2,2,2,3,2,No
346,6,4,3,4,Single,2,No,0,19,4,3,2,No
1225,2,4,3,1,Divorced,2,No,1,16,2,4,1,No
430,24,1,3,4,Married,1,No,2,10,2,3,10,No
268,2,4,3,3,Married,6,Yes,1,6,0,1,1,No
167,8,2,3,1,Divorced,3,No,1,7,3,3,0,No
621,3,3,2,1,Married,1,No,0,34,3,4,34,No
527,1,4,3,4,Single,1,Yes,0,10,2,2,10,Yes
883,26,3,3,4,Single,1,No,0,6,5,2,6,No
954,2,2,1,3,Single,0,No,0,9,3,3,8,No
310,10,1,4,3,Single,1,No,0,2,3,3,2,No
719,27,2,4,3,Single,4,Yes,0,8,2,3,5,Yes
304,2,4,3,4,Single,1,No,0,6,5,3,6,No
725,2,4,3,1,Married,5,Yes,1,24,2,3,5,Yes
1434,8,1,2,1,Single,1,No,0,10,1,3,10,No
715,19,4,3,4,Married,0,No,1,5,3,3,4,No
575,1,1,1,4,Divorced,3,No,1,5,2,3,2,No
657,27,2,3,3,Married,4,No,1,11,3,2,8,No
1146,8,4,2,1,Single,6,No,0,6,2,2,4,Yes
182,1,2,4,4,Single,2,No,0,10,2,3,4,No
376,19,4,3,1,Divorced,9,Yes,2,9,4,3,5,No
829,8,3,3,4,Married,0,No,1,5,3,3,4,No
571,10,4,3,1,Divorced,0,Yes,2,6,3,2,5,No
240,2,1,4,1,Single,6,Yes,0,17,2,3,15,No
121,2,3,2,1,Single,1,No,0,6,3,3,6,No
384,8,1,3,4,Married,1,No,1,3,1,2,3,No
921,1,4,1,3,Married,3,No,2,7,2,3,2,No
791,2,3,4,2,Married,1,No,1,8,2,3,8,No
1111,8,3,3,1,Married,5,No,1,6,1,3,3,No
570,8,2,3,4,Divorced,1,No,1,24,4,2,24,No
1243,6,3,4,1,Married,1,Yes,2,1,2,3,0,Yes
1092,9,3,2,2,Divorced,1,No,3,1,4,3,1,No
1325,11,4,3,3,Married,8,No,1,9,3,3,5,No
691,2,3,3,3,Married,5,No,0,30,3,3,4,No
805,1,2,2,1,Married,1,Yes,1,1,1,3,1,Yes
213,7,3,3,3,Married,0,No,0,14,3,4,13,No
118,16,1,3,1,Single,5,No,0,6,3,3,3,Yes
202,2,3,3,4,Married,1,Yes,1,26,3,2,26,No
676,1,3,3,2,Married,0,No,1,10,2,3,9,No
1252,23,3,4,3,Married,1,No,1,10,3,3,10,No
286,2,4,3,2,Single,7,Yes,0,40,2,3,31,Yes
1258,1,4,4,3,Single,3,No,0,7,0,3,2,No
932,1,4,2,4,Married,9,Yes,1,8,4,3,4,No
890,2,3,3,3,Single,6,No,0,5,3,2,2,Yes
1041,13,3,3,2,Married,4,No,1,8,2,3,5,No
859,4,3,2,3,Married,1,No,1,14,3,3,14,No
720,16,1,2,3,Single,6,No,0,10,6,3,1,No
946,2,3,2,4,Single,5,Yes,0,12,4,2,0,No
252,2,2,2,3,Single,1,No,0,1,3,3,1,No
933,29,2,3,2,Married,1,No,1,10,3,2,9,No
471,12,1,2,1,Divorced,2,No,1,13,3,2,4,No
702,16,3,2,4,Single,1,No,0,6,3,3,5,No
1184,11,3,3,4,Married,1,No,2,9,3,4,9,Yes
436,2,3,3,4,Single,4,No,0,12,3,2,9,Yes
589,14,2,3,1,Married,6,No,1,22,3,3,4,No
269,5,3,2,4,Divorced,1,Yes,1,9,3,3,9,No
950,7,3,3,3,Single,3,No,0,17,3,4,8,No
760,2,2,3,2,Married,1,Yes,0,8,2,3,8,No
829,3,3,3,4,Married,0,No,1,4,1,1,3,No
887,5,3,2,3,Married,1,Yes,1,8,2,3,8,Yes
443,3,4,3,4,Married,1,No,3,0,6,2,0,No
1318,26,1,3,3,Married,2,No,1,29,2,2,20,No
625,4,4,3,2,Single,9,No,0,10,2,2,5,No
180,2,1,4,1,Single,7,No,0,6,3,2,4,No
586,1,1,4,1,Divorced,1,No,1,9,5,3,9,No
1343,27,3,2,1,Single,1,No,0,6,3,2,6,No
928,1,2,3,4,Married,1,Yes,1,18,1,2,18,No
117,13,2,3,4,Divorced,2,No,1,8,3,2,5,No
1012,5,2,2,4,Divorced,9,No,1,10,3,2,5,No
661,7,1,2,4,Married,7,Yes,1,35,3,3,5,No
930,9,4,3,1,Divorced,4,Yes,1,18,2,3,5,No
638,8,3,4,3,Married,5,No,1,9,3,2,5,No
890,25,3,2,4,Married,3,No,0,31,3,3,9,No
342,16,4,2,3,Divorced,4,No,2,9,2,3,1,No
1169,8,2,2,4,Divorced,1,No,1,6,6,3,5,No
1230,1,4,2,4,Married,6,No,2,4,2,1,2,No
986,8,1,4,4,Married,2,Yes,1,10,2,2,3,No
1271,2,2,3,4,Single,5,Yes,0,8,2,3,2,No
1278,8,1,2,1,Married,0,No,0,6,3,3,5,No
141,3,3,3,1,Married,1,Yes,0,5,3,3,5,No
607,9,4,2,3,Married,1,Yes,1,17,2,3,17,No
130,25,4,3,2,Divorced,1,Yes,1,10,3,2,10,Yes
300,1,4,3,4,Divorced,0,No,1,4,2,3,3,No
583,4,3,2,1,Married,1,No,0,5,1,4,5,No
1418,1,3,3,1,Married,2,No,1,7,2,3,4,No
1269,4,1,2,4,Married,0,No,0,6,2,2,5,No
379,5,2,3,2,Married,1,No,1,10,3,3,10,No
395,9,2,2,2,Married,0,No,1,3,3,3,2,No
1265,3,3,4,4,Married,2,Yes,1,17,1,2,5,No
1222,11,4,3,4,Married,3,Yes,1,8,2,3,6,No
341,1,2,2,3,Divorced,6,Yes,3,5,3,3,3,Yes
868,8,1,3,4,Married,5,No,1,28,3,3,2,No
672,25,4,2,2,Married,3,No,0,16,2,3,13,No
1231,21,3,3,4,Married,5,No,1,10,3,3,5,No
102,23,4,3,4,Single,6,No,0,33,0,3,12,No
422,1,4,3,4,Married,4,No,1,12,2,2,5,No
249,2,3,3,4,Married,0,Yes,1,8,2,3,7,No
1252,19,1,3,2,Single,1,Yes,0,10,2,3,10,No
881,2,1,3,1,Divorced,1,No,1,31,3,3,31,No
1383,2,4,2,4,Married,8,No,2,13,2,3,5,No
1075,3,4,3,2,Divorced,3,Yes,1,7,4,4,4,No
374,25,1,3,4,Single,1,Yes,0,1,2,1,1,Yes
1086,7,1,2,4,Divorced,6,No,3,8,5,3,4,No
661,9,2,3,1,Married,1,Yes,0,8,0,3,8,No
821,5,1,3,4,Single,1,No,0,4,3,3,4,No
781,2,4,2,4,Divorced,9,Yes,1,3,3,2,1,Yes
177,8,1,3,2,Divorced,4,No,1,4,2,4,1,No
500,2,3,2,3,Single,1,No,0,2,3,2,2,Yes
1427,18,4,3,4,Single,1,No,0,1,3,2,1,Yes
1425,14,3,3,4,Married,0,Yes,1,17,2,2,16,No
1454,2,4,2,4,Single,1,Yes,0,3,3,2,3,No
617,3,2,3,3,Married,0,Yes,1,4,3,4,3,Yes
1085,2,2,1,4,Divorced,4,Yes,1,10,1,2,7,Yes
995,9,3,3,3,Divorced,5,No,1,6,2,3,2,No
1122,6,4,3,1,Married,7,Yes,0,8,2,1,2,Yes
618,4,2,3,3,Single,1,No,0,1,2,3,1,No
546,10,2,3,2,Divorced,1,No,2,1,3,3,1,No
462,14,3,2,3,Single,7,No,0,10,6,3,5,No
1198,1,3,2,1,Single,3,Yes,0,6,1,3,3,No
1272,5,3,2,2,Divorced,2,Yes,1,24,3,3,6,No
154,7,2,2,3,Married,3,No,0,13,2,4,7,No
1137,21,4,3,4,Married,1,Yes,1,10,2,1,10,No
527,8,1,3,2,Married,4,No,1,29,3,2,26,No
1469,20,4,3,3,Married,4,No,2,13,2,2,0,No
1188,20,4,3,3,Married,1,No,1,9,2,2,9,No
188,7,2,3,4,Single,2,No,0,8,6,3,6,No
1333,1,4,3,1,Married,1,No,1,15,3,3,15,No
1184,1,3,2,2,Married,6,No,0,5,3,3,3,No
867,19,3,2,2,Married,1,Yes,3,1,2,3,1,Yes
658,10,1,2,2,Divorced,2,No,1,11,2,2,1,No
1283,1,3,2,1,Single,1,No,0,7,2,3,7,No
263,6,4,3,1,Single,2,Yes,0,20,3,3,18,No
938,2,3,3,3,Single,4,No,0,16,6,3,11,No
419,21,4,2,2,Single,1,Yes,0,1,3,4,1,Yes
129,4,1,3,1,Single,1,No,0,1,2,3,1,Yes
616,12,4,3,4,Married,0,Yes,2,10,2,1,9,No
1469,9,4,3,2,Divorced,8,Yes,1,3,2,3,1,No
498,3,3,3,1,Married,1,No,1,8,2,4,8,No
530,3,3,2,4,Married,1,Yes,1,16,6,3,16,Yes
1069,1,2,2,4,Single,0,No,0,6,3,3,5,No
625,1,1,2,3,Married,5,No,0,17,2,1,14,Yes
805,4,3,3,2,Married,1,No,0,9,5,2,9,No
1404,20,3,3,4,Married,1,No,1,3,5,3,3,No
1219,18,3,3,3,Married,1,No,0,5,3,3,5,No
1053,1,4,3,4,Married,2,No,1,26,2,2,9,No
289,2,4,3,3,Single,4,No,0,7,4,3,1,Yes
1376,2,3,3,3,Divorced,6,No,1,22,3,4,17,No
231,8,3,3,3,Divorced,5,No,1,10,2,4,8,No
152,10,3,3,4,Single,1,Yes,0,6,1,3,5,No
882,3,4,3,4,Divorced,6,No,1,12,2,3,10,No
903,2,1,4,3,Single,0,No,0,9,3,3,8,No
1479,24,2,4,2,Single,4,Yes,0,22,2,2,1,Yes
1379,16,3,4,3,Divorced,1,Yes,0,20,3,4,19,No
1229,8,1,3,4,Divorced,4,No,2,12,3,3,7,No
335,9,3,2,1,Single,0,Yes,0,4,0,3,3,Yes
722,17,4,3,3,Single,1,No,0,10,2,3,10,No
906,10,4,2,1,Single,6,Yes,0,3,5,3,0,Yes
461,13,2,3,4,Single,3,No,0,5,4,3,3,No
974,1,4,3,4,Divorced,3,No,2,8,2,3,5,No
1126,1,4,3,4,Divorced,9,No,1,32,1,2,5,No
827,1,3,4,2,Married,1,Yes,1,6,2,3,6,No
840,9,1,3,3,Divorced,2,No,1,21,2,4,18,No
1134,16,3,3,2,Married,9,No,1,4,2,3,2,No
248,23,4,3,1,Married,1,Yes,1,9,2,3,9,No
955,4,4,3,4,Single,1,Yes,0,9,0,3,9,No
138,22,1,3,3,Married,4,Yes,0,7,2,3,5,Yes
939,24,4,3,3,Married,3,Yes,1,22,2,3,12,No
1391,10,3,3,3,Married,0,No,1,3,0,2,2,No
566,7,4,3,3,Divorced,6,No,1,13,3,3,8,No
1206,17,4,2,3,Divorced,1,No,2,5,6,3,4,No
622,14,3,2,2,Divorced,1,Yes,1,5,2,1,4,Yes
853,1,3,3,1,Married,1,No,1,4,1,3,4,No
287,5,2,3,4,Single,1,No,0,0,2,3,0,No
1441,17,3,3,3,Married,8,No,1,22,2,3,10,No
583,25,3,3,3,Divorced,1,Yes,1,16,3,2,16,No
153,8,2,4,1,Married,0,Yes,3,9,4,2,8,No
1097,11,4,2,1,Single,1,Yes,0,1,2,3,1,Yes
