DailyRate,DistanceFromHome,EnvironmentSatisfaction,JobInvolvement,JobSatisfaction,MaritalStatus,NumCompaniesWorked,OverTime,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,Attrition
109,5,2,3,2,Single,0,No,0,4,3,3,3,Yes
1066,2,4,4,4,Married,1,No,0,8,2,3,8,No
217,8,2,1,1,Married,1,No,1,4,3,2,4,No
277,6,1,2,3,Single,2,No,0,19,0,3,2,No
1355,4,3,2,3,Single,7,No,0,27,3,3,15,No
549,7,4,3,3,Single,6,No,0,8,6,3,2,No
466,1,4,2,4,Married,1,No,1,21,3,3,21,No
1055,2,1,3,4,Married,0,No,1,4,2,3,3,No
802,10,2,3,4,Divorced,1,No,1,3,4,2,3,No
265,5,4,3,3,Married,6,No,0,21,3,4,1,No
804,9,1,3,4,Married,4,No,0,8,5,3,1,No
715,2,3,2,4,Single,3,Yes,0,30,4,3,5,No
1141,11,1,1,2,Married,5,No,0,15,2,1,1,Yes
135,18,3,3,2,Married,3,Yes,2,17,3,3,8,No
247,7,2,1,3,Divorced,1,No,2,21,3,3,21,No
1035,3,2,3,4,Single,8,Yes,0,19,1,3,1,No
265,29,2,1,1,Single,8,No,0,7,6,3,2,Yes
266,2,1,1,4,Married,1,No,1,33,3,3,32,Yes
1448,28,4,4,4,Married,3,Yes,1,23,2,3,12,No
145,1,4,3,3,Married,0,No,1,19,3,3,18,No
885,16,3,4,1,Single,1,No,0,18,1,3,17,Yes
945,22,4,3,1,Single,1,Yes,0,21,2,3,21,No
1038,8,2,2,4,Single,0,No,0,3,2,2,2,No
1234,11,4,3,4,Married,3,No,1,26,4,4,9,No
1109,29,4,3,3,Single,9,No,0,10,2,3,8,No
216,1,2,4,4,Divorced,0,No,1,16,2,2,15,No
1089,1,2,3,4,Married,3,Yes,1,14,1,1,6,No
788,24,2,3,2,Single,1,No,0,6,3,3,6,No
124,2,3,2,2,Married,2,No,1,30,2,3,15,No
660,15,1,3,3,Divorced,7,No,1,9,3,2,1,Yes
342,2,1,3,1,Married,6,Yes,1,6,2,3,3,Yes
1333,10,3,3,3,Married,1,Yes,1,1,2,3,1,No
1144,10,4,3,2,Married,1,No,0,1,5,3,1,No
1186,3,3,3,3,Married,3,No,1,8,2,3,2,No
1464,2,2,3,3,Married,2,Yes,1,29,2,2,8,No
124,3,4,3,2,Single,3,No,0,8,3,2,4,No
300,26,3,3,1,Married,1,No,1,8,3,2,7,No
921,1,1,2,3,Divorced,1,No,2,5,5,3,5,No
430,1,4,3,4,Divorced,9,No,2,23,0,3,2,No
1082,2,3,2,3,Married,6,No,1,13,4,3,9,No
1240,9,1,3,3,Married,2,No,1,18,4,3,5,No
796,12,4,2,4,Single,0,No,0,15,2,2,14,No
444,2,3,2,1,Single,7,No,0,31,3,4,9,No
415,25,3,2,4,Divorced,5,No,1,18,5,3,1,No
769,9,4,3,4,Single,1,Yes,0,2,3,3,2,Yes
1334,10,3,2,1,Single,1,No,0,1,6,2,1,Yes
1003,8,4,2,1,Divorced,8,Yes,3,19,2,3,16,No
1323,4,1,3,3,Married,9,Yes,3,18,2,4,10,Yes
1366,24,2,2,1,Single,1,No,0,10,2,2,10,Yes
192,1,1,2,1,Married,1,No,2,6,2,3,5,No
1176,20,3,3,1,Married,0,No,1,7,1,2,6,No
509,7,2,4,3,Married,1,No,0,10,3,3,10,No
330,17,3,2,3,Married,0,No,1,20,4,2,19,No
1492,20,1,3,4,Married,4,No,1,14,6,3,11,No
1277,8,1,1,3,Married,1,No,3,3,4,3,3,No
1091,2,4,3,2,Married,3,No,1,23,4,3,3,No
857,10,3,3,3,Single,3,No,0,10,4,4,8,No
1376,1,2,2,1,Married,9,No,1,24,1,3,20,Yes
654,5,4,2,4,Divorced,4,No,1,9,2,3,3,No
1204,4,4,3,1,Single,0,Yes,0,9,2,3,8,Yes
827,29,1,2,3,Single,1,No,0,14,4,3,13,Yes
895,15,1,3,3,Divorced,1,No,1,4,5,2,4,No
618,3,1,3,4,Single,0,No,0,7,1,2,6,No
309,10,4,2,4,Divorced,2,Yes,3,8,5,3,1,No
1219,4,4,3,4,Married,1,Yes,1,7,3,4,7,Yes
1330,21,1,3,3,Divorced,1,No,1,1,0,2,1,Yes
1017,25,1,2,2,Single,4,Yes,0,5,0,3,2,Yes
469,2,4,3,1,Married,0,No,1,23,3,3,22,No
1009,1,1,2,2,Divorced,1,No,2,1,2,3,1,Yes
959,1,4,3,3,Single,3,Yes,0,5,4,3,0,Yes
970,7,4,3,2,Married,0,No,1,4,3,3,3,No
697,3,3,2,4,Married,3,No,3,6,2,3,0,No
1262,1,1,4,4,Single,2,No,0,27,3,2,5,No
1050,9,2,2,3,Married,1,No,1,15,2,3,15,No
994,7,2,3,2,Single,7,No,0,18,4,3,8,No
770,10,3,2,3,Divorced,0,Yes,2,9,2,3,8,No
1107,28,3,3,4,Divorced,4,No,1,11,1,3,7,No
950,3,4,3,2,Divorced,0,No,3,10,3,2,9,No
406,3,1,3,3,Married,3,No,1,23,3,3,12,No
130,2,4,3,2,Single,7,No,0,10,2,3,1,No
1082,27,3,3,1,Married,8,No,1,18,1,3,8,No
203,2,1,3,4,Divorced,7,No,3,21,4,3,18,Yes
1308,14,3,2,3,Single,1,No,0,21,2,4,20,No
984,1,4,2,2,Single,1,Yes,0,2,6,4,2,No
439,9,3,3,2,Single,9,No,0,9,2,2,5,No
217,18,1,3,4,Single,2,No,0,18,0,3,11,No
793,20,3,4,4,Married,0,No,1,3,4,3,2,No
1451,2,1,2,2,Married,0,No,0,6,2,1,5,No
1182,11,4,3,4,Divorced,1,No,1,5,3,3,5,No
174,8,4,2,2,Married,6,No,1,22,3,3,9,No
1003,2,4,3,3,Single,2,No,0,5,3,2,3,No
490,10,4,3,2,Divorced,0,No,2,8,2,2,7,No
188,29,2,1,4,Single,4,No,0,16,3,3,1,No
718,8,2,2,4,Married,1,Yes,1,10,2,2,10,No
433,1,3,4,3,Married,1,No,1,7,2,4,7,No
773,6,3,2,3,Divorced,1,Yes,1,3,2,3,3,No
247,8,3,3,3,Single,1,No,0,0,0,3,0,Yes
603,9,1,3,1,Single,0,Yes,0,6,3,3,5,Yes
167,12,2,3,4,Married,3,Yes,1,6,4,3,1,No
874,15,3,3,3,Married,1,No,1,2,5,2,2,Yes
367,25,3,2,4,Divorced,7,No,2,9,2,3,6,No
199,6,4,2,3,Married,1,No,1,4,0,3,4,No
1400,9,2,3,3,Married,1,No,0,6,3,2,6,No
528,8,3,3,3,Single,1,No,0,6,2,1,5,No
408,23,4,2,1,Married,1,No,1,11,3,1,11,Yes
593,9,2,3,3,Single,9,No,0,20,3,2,18,No
481,12,3,3,1,Single,0,Yes,0,22,2,2,21,Yes
647,4,2,3,1,Single,7,No,0,9,3,4,6,No
982,1,4,2,3,Married,6,No,1,10,2,3,8,No
477,24,4,3,2,Single,8,No,0,6,2,3,4,No
1485,12,3,3,4,Married,1,Yes,0,1,4,2,1,Yes
1384,3,1,4,4,Married,1,No,1,8,2,3,8,No
852,10,3,2,3,Married,1,No,1,10,3,3,10,No
902,26,3,2,4,Married,3,Yes,1,16,3,1,1,No
819,2,3,2,2,Divorced,2,No,1,15,2,4,7,No
669,1,4,2,1,Single,0,No,0,14,3,3,13,No
636,4,4,2,4,Married,1,No,1,2,2,4,2,No
1372,9,1,1,3,Single,8,No,0,7,2,2,4,Yes
862,2,3,3,1,Divorced,1,No,3,1,3,3,1,No
718,4,4,3,1,Divorced,4,No,1,28,2,3,5,No
1401,6,2,3,4,Married,1,No,1,10,5,3,10,No
645,9,3,3,1,Single,1,No,0,1,4,3,1,No
1457,7,1,3,3,Married,4,Yes,1,7,2,2,3,No
977,1,4,2,4,Married,1,No,1,14,2,2,14,No
805,3,1,2,3,Single,1,No,0,2,2,2,2,No
1097,10,3,3,3,Single,1,Yes,0,6,4,3,6,Yes
1223,7,4,3,3,Divorced,3,No,1,26,6,3,7,No
942,15,2,1,4,Married,0,Yes,1,6,2,2,5,No
1256,3,3,2,4,Married,0,Yes,1,1,5,3,0,Yes
1402,2,3,3,1,Married,8,No,0,28,2,3,26,No
111,17,4,1,3,Single,2,No,0,6,3,3,0,No
147,2,2,3,3,Married,1,No,1,5,2,3,5,No
906,5,1,2,1,Divorced,6,No,1,5,2,1,1,Yes
1329,29,3,3,1,Divorced,8,No,3,8,3,3,4,No
1184,2,2,3,2,Married,5,No,3,5,2,3,0,No
1421,2,4,3,1,Married,2,No,1,32,3,3,2,No
1179,19,4,2,1,Married,1,No,3,6,2,3,6,No
1450,15,4,3,2,Married,5,No,1,25,2,3,4,No
1361,17,3,3,1,Married,3,Yes,3,15,2,3,7,No
984,17,4,3,2,Married,1,No,1,1,3,1,1,Yes
1146,25,2,3,3,Married,1,No,1,10,3,2,10,No
917,6,3,1,3,Divorced,1,No,1,7,4,3,7,No
853,7,3,3,3,Divorced,1,No,3,10,4,2,10,No
200,29,4,3,4,Single,1,No,0,20,3,3,20,No
654,21,3,4,4,Single,1,No,0,2,2,3,2,No
150,2,4,3,4,Divorced,2,No,1,12,3,2,6,No
179,2,4,4,1,Married,7,No,1,10,3,4,4,No
696,7,2,4,4,Divorced,0,Yes,1,12,3,3,11,No
116,13,3,2,2,Married,1,No,1,2,2,3,2,No
1316,2,4,3,3,Single,4,Yes,0,10,2,3,8,No
363,1,3,1,1,Divorced,2,Yes,1,17,2,3,7,No
117,9,1,3,4,Married,0,No,1,15,5,3,14,No
107,10,2,2,2,Divorced,7,No,1,7,2,4,5,No
1356,10,3,3,4,Single,0,No,0,5,4,3,4,No
1465,1,4,3,2,Married,0,Yes,1,12,2,3,11,No
458,26,1,3,1,Married,3,Yes,0,20,6,3,1,No
1212,8,3,2,4,Married,4,Yes,1,16,6,2,13,No
1103,14,1,3,1,Married,1,Yes,2,9,3,2,9,No
966,1,4,3,3,Divorced,7,No,1,33,2,1,5,No
1117,2,1,4,4,Married,1,No,1,10,5,3,10,No
504,10,1,2,2,Single,1,Yes,0,1,2,4,1,Yes
1010,1,1,3,4,Divorced,1,No,3,3,5,3,3,No
685,3,4,3,4,Married,3,No,0,36,2,3,10,No
1332,11,3,3,1,Married,1,Yes,0,6,2,2,6,No
1062,24,3,2,1,Single,1,No,0,10,2,3,10,No
326,3,3,2,4,Single,5,No,0,13,2,3,6,No
920,3,3,1,4,Married,3,No,1,25,2,3,8,No
1098,4,1,2,3,Married,2,No,1,23,2,4,1,No
469,3,3,3,2,Married,1,No,0,12,2,2,11,No
969,2,4,4,2,Single,5,No,0,7,4,2,1,No
1167,4,1,3,3,Divorced,1,No,3,5,2,3,5,No
1329,7,3,3,4,Divorced,1,Yes,2,6,2,3,6,No
715,1,4,2,4,Single,6,No,0,25,3,4,1,No
694,1,4,2,4,Divorced,3,No,2,9,2,2,7,No
1320,20,3,4,3,Married,0,No,0,2,5,2,1,No
1099,5,2,3,2,Married,7,No,1,26,5,3,22,No
536,10,4,4,3,Divorced,0,Yes,2,10,3,3,9,No
265,25,2,4,4,Single,1,Yes,0,1,2,3,1,No
373,1,4,3,3,Married,1,No,1,1,2,3,1,No
599,24,3,1,4,Single,1,Yes,0,1,4,3,1,Yes
583,4,3,3,4,Single,1,Yes,0,8,2,2,8,No
1449,2,1,1,2,Single,2,Yes,0,26,2,3,24,Yes
177,8,4,2,2,Divorced,1,Yes,1,34,3,3,33,No
251,10,1,2,3,Single,1,No,0,2,2,1,2,Yes
168,4,4,2,2,Married,2,No,1,26,2,3,11,No
131,2,3,3,1,Single,0,Yes,0,4,3,3,3,No
237,9,4,3,2,Divorced,4,Yes,1,31,5,2,29,No
1429,18,4,3,4,Single,6,No,0,25,6,2,9,No
135,19,3,3,2,Divorced,4,No,2,15,2,4,11,No
791,1,4,3,3,Single,0,Yes,0,5,2,2,4,No
1199,4,3,4,1,Divorced,1,No,2,26,4,2,25,No
648,11,3,2,2,Married,4,No,2,14,5,4,10,No
735,6,3,3,3,Married,0,Yes,0,4,3,3,3,No
603,7,2,4,2,Married,6,Yes,0,18,2,3,1,No
531,4,4,2,4,Single,3,No,0,23,3,4,21,No
429,2,3,3,2,Single,9,Yes,0,18,2,3,16,No
621,15,1,3,4,Married,1,No,1,10,2,3,10,Yes
193,2,4,2,4,Married,1,Yes,1,2,2,3,2,No
968,6,2,2,3,Single,0,No,0,8,6,2,7,No
879,9,3,3,3,Single,7,Yes,0,10,3,3,8,No
806,7,2,3,3,Divorced,3,Yes,2,10,2,3,7,Yes
640,1,4,3,1,Single,2,No,0,5,2,2,3,No
266,1,4,3,2,Single,1,No,0,2,3,2,2,No
604,8,3,4,4,Married,1,No,2,10,4,4,10,No
364,25,2,3,2,Single,3,No,0,22,4,3,0,No
412,13,3,2,2,Divorced,6,Yes,2,21,4,3,19,No
848,23,1,3,3,Divorced,1,No,2,2,3,3,2,No
1089,7,4,3,3,Married,1,No,1,10,3,3,10,Yes
360,23,3,3,1,Single,0,No,0,6,2,3,5,Yes
1138,6,1,2,4,Married,0,No,1,10,6,3,9,No
325,10,4,3,3,Married,3,No,0,10,0,3,7,No
991,1,4,3,1,Single,6,No,0,10,3,4,7,No
1476,1,3,1,4,Married,0,No,3,10,6,3,9,No
1322,28,4,3,1,Married,4,Yes,0,25,2,3,3,No
299,25,4,2,2,Single,2,Yes,0,9,2,3,5,Yes
1030,5,2,3,2,Single,9,Yes,0,10,2,2,8,Yes
634,17,2,3,1,Married,1,Yes,2,9,2,3,9,No
524,18,1,3,3,Single,0,No,0,9,6,3,8,No
587,2,4,3,3,Divorced,1,Yes,1,10,5,2,10,No
256,10,3,1,2,Single,1,No,0,19,4,3,19,No
1060,1,4,3,2,Single,1,Yes,0,3,2,4,3,Yes
935,3,1,3,1,Married,4,No,0,10,4,4,3,Yes
495,2,3,3,3,Married,0,Yes,0,21,3,2,20,No
282,2,4,1,3,Married,4,No,1,23,5,3,19,No
206,8,4,3,2,Single,6,No,0,36,4,3,7,No
458,16,3,3,3,Divorced,9,No,1,6,0,3,4,No
943,9,4,3,4,Divorced,0,No,1,10,0,2,9,No
523,2,3,3,4,Single,1,No,0,9,4,3,9,No
1018,1,3,3,1,Divorced,0,No,1,10,2,3,9,No
482,4,3,3,3,Single,1,Yes,0,9,3,3,9,No
770,5,3,3,2,Divorced,1,Yes,1,33,2,3,33,No
1009,2,2,3,1,Divorced,3,No,1,11,3,3,7,No
507,15,3,3,1,Single,1,No,0,10,6,4,10,No
882,19,4,3,4,Married,3,No,3,7,6,2,3,No
601,7,3,2,1,Married,7,Yes,0,31,0,2,10,Yes
329,1,2,3,2,Married,3,No,1,7,3,3,4,No
607,7,1,4,1,Married,2,No,1,17,2,2,15,No
855,4,4,3,4,Single,1,No,0,11,2,3,10,No
1291,11,3,4,4,Married,8,No,1,5,4,3,1,No
1405,11,4,2,2,Single,3,No,0,29,1,2,5,No
1124,1,4,3,4,Single,1,No,0,0,5,4,0,No
817,1,4,2,4,Married,0,No,1,10,0,3,9,No
793,2,4,1,4,Single,3,No,0,8,3,3,6,No
267,13,1,4,3,Single,6,Yes,0,24,2,2,19,Yes
1369,23,4,3,2,Married,4,Yes,1,33,0,3,19,No
999,26,1,2,3,Divorced,1,No,3,5,2,3,5,No
1202,2,2,4,3,Divorced,5,No,3,15,0,3,12,No
285,29,2,3,3,Married,4,No,2,10,1,3,8,No
703,2,3,2,4,Single,7,No,0,3,3,4,1,Yes
662,18,4,3,3,Married,0,Yes,1,5,0,2,4,Yes
693,7,4,4,3,Divorced,1,No,3,4,2,3,4,No
404,2,3,3,4,Single,1,No,0,14,2,4,14,No
736,26,3,2,1,Married,1,No,1,5,0,3,5,No
330,22,4,3,3,Married,1,Yes,2,10,3,2,10,Yes
1498,21,1,2,4,Married,3,Yes,2,8,2,4,5,No
541,2,2,3,2,Married,2,No,0,14,5,3,4,No
1200,22,4,3,4,Divorced,3,Yes,2,12,4,2,6,No
1439,4,3,3,3,Married,7,Yes,0,8,2,3,6,No
1111,5,2,3,4,Married,6,No,0,8,2,4,5,No
499,2,3,3,2,Married,0,Yes,3,4,3,2,3,No
1485,25,3,3,3,Married,3,No,1,13,2,3,6,No
1372,18,1,4,3,Married,2,No,0,6,3,2,3,No
322,28,4,4,3,Married,2,Yes,1,24,3,2,5,No
930,6,1,2,3,Single,1,Yes,0,20,3,1,20,No
205,10,4,2,4,Married,1,Yes,0,6,3,3,6,No
135,17,4,3,3,Single,1,Yes,0,8,2,3,8,Yes
683,2,1,2,4,Single,0,No,0,5,2,3,4,No
1147,10,3,3,1,Married,0,No,1,21,5,3,20,No
258,8,3,3,1,Married,9,No,0,12,2,1,5,No
1462,11,1,3,3,Single,4,No,0,8,6,3,3,No
200,18,3,3,4,Single,2,No,0,10,2,3,2,No
949,1,1,3,4,Married,4,No,1,7,2,2,3,No
652,7,3,4,1,Single,0,No,0,8,2,3,7,No
332,17,2,2,1,Single,1,No,0,10,3,2,10,No
1475,28,1,2,1,Single,3,No,0,20,2,3,4,Yes
337,14,3,3,4,Single,0,Yes,0,9,1,3,8,Yes
971,1,4,3,4,Single,6,No,0,29,3,2,20,No
1055,1,4,3,1,Married,3,Yes,1,32,3,3,9,No
1136,1,2,4,4,Divorced,2,No,2,31,4,4,7,No
1174,3,1,3,2,Single,3,Yes,0,15,3,3,5,No
667,1,2,1,3,Single,1,No,0,1,3,3,1,Yes
855,7,4,3,1,Divorced,7,No,2,8,3,3,3,No
182,8,1,3,2,Single,3,No,0,9,3,4,3,No
560,1,4,3,1,Divorced,5,No,2,10,2,3,4,No
202,8,1,2,2,Single,1,No,0,1,3,4,1,Yes
1377,11,2,3,1,Married,0,No,0,6,3,4,5,No
172,4,1,2,4,Single,1,No,0,10,2,2,10,No
329,16,3,2,1,Married,4,No,2,11,3,2,3,No
465,1,1,3,4,Married,7,No,1,17,2,2,6,No
383,9,1,2,1,Married,3,No,0,6,2,3,3,Yes
1413,5,3,4,3,Single,0,No,0,7,2,1,6,No
1255,1,1,3,1,Married,2,No,1,5,3,4,3,No
359,2,1,3,3,Married,3,No,2,26,2,4,20,No
1476,4,4,3,3,Married,1,Yes,2,5,3,3,5,No
601,7,4,3,4,Married,4,No,1,7,3,2,4,No
401,1,4,2,2,Married,5,No,1,7,2,2,5,No
1283,5,2,4,3,Married,2,Yes,0,7,5,2,4,No
663,9,3,3,3,Divorced,3,No,2,11,2,4,8,No
326,8,1,3,4,Divorced,1,No,1,13,5,3,13,No
377,9,1,3,4,Divorced,4,No,1,28,1,4,7,Yes
592,2,1,2,1,Single,2,Yes,0,11,2,4,1,Yes
1445,1,3,4,2,Single,1,No,0,10,2,3,10,Yes
1038,20,2,1,1,Divorced,2,Yes,1,24,2,3,7,No
1398,8,4,4,2,Single,9,No,0,8,3,3,3,No
523,2,2,3,4,Married,6,Yes,1,7,2,1,2,Yes
1448,29,2,3,4,Married,4,Yes,2,10,4,4,3,No
1221,7,3,3,1,Divorced,4,No,3,15,3,3,2,No
1107,9,1,3,3,Married,1,No,0,2,0,3,2,Yes
218,8,4,2,2,Divorced,2,No,1,16,5,3,9,No
866,5,4,3,1,Single,0,No,0,6,4,3,5,No
981,5,3,2,3,Single,3,No,0,7,5,3,5,No
447,2,4,4,2,Single,4,No,0,35,2,2,9,No
1495,5,1,3,3,Married,2,No,1,20,0,2,3,No
896,2,3,3,3,Divorced,2,No,1,8,3,4,3,No
1467,20,4,3,2,Single,1,No,0,6,3,2,5,No
430,7,4,3,1,Married,0,No,2,5,2,3,4,No
1326,3,4,1,1,Single,3,No,0,15,2,3,13,No
1358,16,4,3,3,Married,8,No,2,4,2,2,2,No
748,9,1,3,4,Single,1,No,0,12,3,3,12,No
383,1,1,3,3,Married,7,No,1,11,4,2,1,No
990,7,3,3,3,Divorced,1,No,2,1,2,2,1,No
405,1,2,4,3,Married,0,No,1,13,2,2,12,No
1490,7,3,3,2,Divorced,3,No,2,29,3,3,8,No
829,15,2,3,1,Divorced,7,No,2,16,3,2,14,No
1496,1,1,3,3,Married,3,No,1,5,3,4,3,Yes
115,13,1,3,2,Single,5,No,0,7,4,1,5,Yes
790,24,1,2,2,Single,0,Yes,0,16,2,4,15,Yes
660,7,4,3,3,Married,1,No,1,1,3,3,1,No
381,9,2,3,1,Single,2,Yes,0,4,2,2,0,Yes
830,13,4,3,2,Married,1,No,1,1,2,3,1,No
1193,2,2,3,3,Single,5,Yes,0,16,2,2,2,No
1246,19,3,2,3,Divorced,1,No,2,10,3,3,10,No
330,1,3,3,3,Divorced,0,No,1,6,3,4,5,No
1229,4,4,3,3,Married,0,Yes,0,4,2,3,3,No
1099,4,1,2,2,Married,8,No,0,8,5,3,5,No
571,14,3,3,3,Married,3,Yes,1,11,4,2,5,No
289,2,3,2,1,Single,7,No,0,8,2,2,0,Yes
1423,1,1,2,3,Divorced,1,No,1,1,2,1,1,No
467,7,3,3,1,Single,0,No,0,5,5,3,4,No
271,3,3,2,1,Married,4,No,1,10,3,3,3,No
410,2,4,3,2,Married,0,No,3,4,3,3,3,No
1083,29,3,1,2,Married,1,No,2,8,2,2,8,No
516,8,4,3,3,Single,2,Yes,0,14,6,3,0,No
495,10,3,3,4,Single,2,No,0,10,5,4,5,No
1050,11,2,3,4,Divorced,3,No,1,26,2,3,14,No
224,1,1,2,1,Single,6,No,0,11,2,1,9,Yes
136,28,4,3,1,Married,3,No,1,24,1,4,20,No
1089,6,2,3,2,Single,4,No,0,9,3,3,2,No
228,3,3,3,2,Married,8,No,1,23,2,4,13,No
1029,16,4,2,2,Single,1,No,0,11,3,1,11,No
507,20,1,3,3,Single,0,No,0,5,2,3,4,No
676,9,4,3,1,Single,3,No,0,15,3,1,5,Yes
971,1,4,2,3,Married,1,Yes,0,10,3,3,10,No
561,3,4,3,3,Single,1,No,0,7,2,1,7,Yes
333,22,3,1,4,Single,1,Yes,0,32,2,3,32,No
1440,7,2,3,3,Married,0,Yes,1,12,4,3,11,No
1210,2,3,2,2,Married,4,No,1,4,3,3,1,No
674,13,1,3,4,Married,1,No,0,10,2,3,10,No
441,8,3,1,1,Married,3,No,1,9,3,3,7,No
575,25,4,2,2,Single,1,No,0,5,2,3,5,No
950,28,4,3,4,Married,4,No,1,8,3,3,5,No
288,2,4,3,4,Married,2,Yes,1,24,3,1,20,No
1342,9,1,3,1,Married,0,No,0,9,5,4,8,No
589,28,2,3,3,Married,1,Yes,1,15,3,3,15,No
898,6,3,3,4,Single,1,Yes,0,21,2,3,21,No
350,21,3,2,1,Divorced,0,No,3,2,3,3,1,No
1142,8,4,3,4,Divorced,3,Yes,0,8,2,3,2,No
538,1,1,3,2,Divorced,1,No,3,10,4,3,10,No
1402,28,2,2,3,Married,0,No,2,6,5,3,5,No
